id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
3404,6,6,42500,27000,25180,9.1,7.7,4.4,6.1,2.1
3405,6,9,43250,7000,133509,7.3,5.8,3.2,7.3,8.7
3406,3,4,47500,10000,158649,5.8,6.3,3.4,1.9,5.6
3407,7,10,49750,34500,77795,6.5,7.3,2.6,1.4,6.3
3408,6,5,7250,19000,148365,7.5,6.1,9.7,8.3,4.2
3409,4,10,1250,13000,192266,4.0,7.8,9.5,2.9,8.2
3410,3,7,24000,37500,207784,9.9,9.6,2.3,9.7,6.5
3411,9,9,27750,48500,91862,5.3,6.4,2.6,9.1,8.0
3412,3,1,18250,35500,104381,3.1,6.5,7.0,9.3,9.2
3413,3,7,48750,46000,198862,4.7,4.3,1.9,7.0,8.1
3414,2,10,38250,13500,230219,2.5,10.0,4.5,6.2,4.6
3415,2,10,3250,21000,237410,2.6,4.5,2.9,5.4,5.3
3416,6,9,2750,7500,226854,6.8,2.2,7.3,10.0,6.1
3417,7,5,16500,43500,43658,8.9,4.0,3.4,9.6,4.2
3418,8,6,33250,23500,167999,1.5,9.0,5.7,8.7,7.0
3419,9,1,49750,41500,166368,4.2,6.4,7.7,3.8,7.8
3420,9,3,39250,33000,100359,8.4,5.6,8.2,3.7,4.0
3421,8,5,25750,19500,5041,3.2,8.4,10.0,7.0,3.5
3422,6,10,7500,12000,188086,9.1,8.0,7.0,4.9,2.8
3423,4,1,10750,29000,20797,3.5,3.1,2.0,6.9,9.5
3424,4,1,13750,43000,114388,2.8,9.2,4.5,9.0,4.8
3425,9,9,14000,5500,16845,1.2,6.7,1.9,3.5,9.8
3426,1,2,33500,32500,211620,4.8,8.9,4.9,6.2,9.8
3427,8,3,1750,17000,130377,10.0,9.0,2.7,5.3,8.9
3428,8,1,48750,20500,203953,2.4,6.6,7.6,9.4,4.4
3429,6,5,46000,2500,99504,7.0,1.0,5.1,8.9,7.2
3430,9,6,16000,11000,28238,5.6,9.4,2.2,1.9,5.9
3431,9,6,31000,10500,126585,3.8,5.1,6.6,3.3,7.5
3432,9,5,11250,32000,229698,3.6,6.4,2.4,9.5,5.6
3433,2,5,9750,7000,84127,2.0,8.9,1.9,5.3,9.9
3434,4,5,46750,40000,54081,5.1,8.1,3.9,8.9,9.5
3435,6,1,42500,19000,224816,7.6,6.8,4.6,2.8,2.6
3436,5,10,0,41000,95148,3.3,5.0,3.1,6.0,3.1
3437,1,7,30750,1000,110147,6.8,5.1,9.6,8.0,9.7
3438,6,4,34750,44500,211588,4.0,7.7,9.1,6.3,1.4
3439,9,8,18750,34500,56904,5.4,1.3,5.9,3.2,3.9
3440,6,10,1750,45500,176650,9.1,2.6,6.2,9.8,4.3
3441,6,8,36750,37000,110509,10.0,6.5,6.9,3.0,9.1
3442,4,2,18000,18000,194594,3.9,2.2,6.3,2.4,9.8
3443,6,8,25500,41500,226869,8.5,9.4,3.8,7.8,2.5
3444,7,7,32500,15500,33094,3.3,4.5,9.1,5.9,6.7
3445,9,2,31500,45000,30107,8.5,1.0,9.5,6.9,3.4
3446,1,2,23500,500,191669,8.5,3.6,1.7,7.2,9.3
3447,6,1,5250,38000,105304,3.0,9.1,4.4,9.1,3.2
3448,1,6,29000,30000,162651,2.9,5.1,1.7,4.2,8.8
3449,2,3,35250,20500,3781,1.7,5.7,4.5,9.2,6.2
3450,4,5,45250,46500,199381,8.4,9.0,8.0,2.0,3.0
3451,8,1,25500,20000,247235,7.8,7.9,8.8,7.0,1.9
3452,4,5,31750,4500,171324,3.8,5.5,5.6,3.0,4.8
3453,8,10,39500,32500,90259,6.1,6.9,2.7,8.9,8.1
3454,8,2,5250,17500,170768,3.8,3.3,10.0,8.9,3.9
3455,1,3,28750,29500,75751,2.3,4.5,4.3,8.1,4.5
3456,9,5,38250,14500,180379,6.2,5.6,6.9,5.2,2.0
3457,6,4,11750,31000,205358,9.2,6.5,9.1,4.1,7.9
3458,3,3,13500,17000,159453,3.9,1.2,4.2,4.8,1.8
3459,5,1,40000,3500,232523,6.4,7.1,1.9,7.5,3.6
3460,1,4,47000,44000,175385,7.3,1.4,4.1,1.0,7.0
3461,5,3,36000,21000,246770,7.8,8.5,2.4,7.7,6.3
3462,6,9,45500,38000,217957,7.3,6.0,8.5,7.9,7.7
3463,3,8,4750,34500,104911,9.0,7.7,3.5,1.1,1.4
3464,7,1,43250,4000,190227,2.2,6.0,7.7,4.6,3.1
3465,4,9,39000,50000,107113,6.6,1.1,9.8,8.1,2.0
3466,2,10,11500,16000,8787,7.1,2.0,2.5,2.5,9.0
3467,3,5,23500,38000,192432,2.2,5.5,5.8,7.0,1.5
3468,4,4,2250,24500,214436,9.1,6.7,2.7,5.4,5.3
3469,2,9,0,26500,11296,3.0,7.0,6.4,4.9,3.7
3470,6,3,47250,26000,219164,9.7,1.5,6.4,9.9,6.8
3471,8,5,22500,22500,162475,4.6,6.7,8.1,3.5,2.1
3472,4,6,49500,27000,82462,9.1,9.6,7.4,4.0,1.6
3473,2,1,41250,41500,3572,9.1,1.0,3.2,2.7,5.3
3474,3,6,21500,17000,98115,5.2,7.6,5.3,7.7,4.0
3475,4,9,39750,46000,120367,4.7,8.1,6.6,2.3,9.2
3476,2,5,43000,9500,83530,7.6,4.3,4.6,5.9,1.3
3477,3,9,4000,46000,231082,4.8,8.8,10.0,1.6,4.5
3478,9,4,36250,18500,80217,9.9,3.2,5.0,5.4,8.4
3479,7,9,44750,45000,241597,7.3,3.4,9.0,4.1,5.7
3480,3,7,29250,41000,212268,9.1,3.8,1.2,4.1,9.9
3481,9,1,24750,14500,145833,4.2,6.2,4.2,1.8,2.2
3482,6,6,22500,22500,28791,9.6,5.7,2.1,2.7,5.7
3483,8,4,41500,48000,154297,8.2,1.1,1.9,8.8,1.3
3484,8,7,18750,24000,107888,3.8,7.9,9.3,5.0,4.2
3485,3,7,2000,46000,34590,8.2,8.8,8.8,8.6,5.9
3486,5,3,32250,42000,29386,1.1,5.4,1.3,9.2,7.0
3487,7,10,8750,7000,22207,3.7,6.4,6.9,7.8,8.5
3488,7,5,6250,24500,162099,1.5,4.6,3.2,3.1,9.8
3489,8,9,5750,14500,216121,9.3,6.8,7.0,4.3,2.6
3490,5,3,5000,10000,101896,9.7,6.5,4.9,6.1,6.9
3491,5,5,41250,22000,4261,3.0,9.6,9.0,6.5,5.2
3492,3,5,22000,7000,191890,1.8,2.9,3.1,6.6,9.1
3493,3,7,32750,36000,58790,4.4,7.1,2.7,1.9,7.7
3494,1,9,41750,33500,140665,7.8,8.4,1.1,6.8,9.0
3495,6,10,750,42000,207237,2.2,3.1,3.3,2.5,7.3
3496,2,1,7500,18000,210510,7.6,5.6,9.6,3.4,7.7
3497,1,9,25250,12000,226739,6.3,5.1,1.2,4.9,9.5
3498,6,10,6750,31500,116525,7.0,2.7,3.7,5.6,6.7
3499,7,8,27000,32500,212139,6.3,8.2,1.1,5.7,7.3
3500,8,7,30500,30500,15417,6.9,1.8,7.1,7.4,2.7
3501,3,7,29000,14000,201690,8.3,7.0,4.2,5.2,1.3
3502,9,6,21000,41000,106522,6.4,8.0,2.2,4.7,2.4
3503,6,9,14000,23500,27251,6.8,1.2,8.0,7.6,9.1
3504,3,5,39750,32500,20425,7.4,5.3,1.2,4.7,10.0
3505,6,4,2000,21000,3515,2.2,3.8,4.7,5.0,8.6
3506,1,2,19000,21500,8579,1.9,2.6,9.1,5.6,3.5
3507,6,2,27250,25000,196033,8.4,8.6,8.0,4.6,1.8
3508,8,4,14000,32500,193241,4.5,8.9,5.7,7.0,8.6
3509,5,2,38500,30000,61734,1.8,3.3,10.0,4.9,3.3
3510,4,1,8750,14500,149861,1.7,1.4,4.1,3.9,2.4
3511,6,7,34000,26000,136540,3.1,9.9,6.5,1.9,8.2
3512,5,1,49000,29500,116580,9.5,8.3,7.1,4.4,7.2
3513,7,6,38000,21000,14585,4.3,9.6,4.5,5.3,4.1
3514,2,7,34000,500,1490,9.0,4.6,8.5,1.6,4.3
3515,7,2,18500,17500,203146,2.5,1.8,10.0,5.3,3.7
3516,9,7,16500,500,127844,9.7,8.3,3.0,8.3,2.4
3517,2,3,1250,27500,23124,4.7,5.1,4.0,5.8,7.6
3518,8,7,250,27000,74104,9.6,3.2,3.2,2.9,6.6
3519,3,3,11500,30500,72043,7.9,9.1,5.8,2.5,7.6
3520,5,9,26000,50000,58623,9.6,5.6,6.5,7.3,2.9
3521,5,1,32000,42500,110677,9.2,5.5,9.9,2.8,3.0
3522,6,1,18750,11500,138588,1.3,7.3,2.2,2.4,9.1
3523,6,2,16250,20500,65843,9.0,6.6,8.7,6.3,8.1
3524,4,1,49500,36000,21292,2.4,2.7,5.6,5.8,9.6
3525,4,2,24750,30500,9897,2.1,4.0,7.8,9.5,1.9
3526,8,5,18000,33500,40786,7.3,5.1,9.0,2.7,6.0
3527,5,1,19000,39000,106266,6.4,6.8,8.8,1.1,1.7
3528,4,6,9250,26500,48735,7.8,9.9,9.2,3.6,2.8
3529,9,2,39250,28500,163713,4.5,3.8,8.9,1.0,6.9
3530,3,2,22250,23000,161881,7.4,4.6,3.3,9.8,6.0
3531,1,5,44250,23500,95070,5.7,2.8,1.7,7.8,8.8
3532,1,1,42000,0,63110,3.4,9.9,7.0,2.7,7.3
3533,4,4,15500,6500,102981,4.0,4.7,3.3,4.4,3.5
3534,4,1,19500,6000,182517,8.3,6.9,4.4,7.6,8.4
3535,1,5,23500,48000,229661,3.8,9.2,1.6,6.8,8.8
3536,6,7,32750,44500,204540,3.8,8.7,2.8,3.3,1.1
3537,3,6,25000,34500,141593,7.1,5.6,9.1,2.1,3.0
3538,9,3,42250,14000,135641,9.2,8.0,6.1,1.3,1.3
3539,4,5,45250,17000,198600,1.1,3.6,4.6,4.1,10.0
3540,5,9,4000,30000,14457,7.9,5.7,9.5,9.9,3.2
3541,2,7,25750,3500,109614,7.3,1.6,3.5,7.9,6.7
3542,5,3,47250,0,39166,8.3,3.2,3.5,6.2,2.7
3543,9,1,36750,49500,198764,2.3,1.7,7.3,2.5,3.2
3544,6,8,24000,3000,125758,7.2,4.0,8.0,8.3,9.6
3545,3,2,17500,39500,114743,8.6,1.9,6.4,7.3,3.7
3546,5,9,37750,21000,88686,8.6,4.8,8.1,8.7,5.9
3547,5,6,37750,36000,35580,4.2,6.0,7.0,1.1,5.7
3548,1,1,10000,500,155199,1.5,4.5,1.1,3.1,7.5
3549,8,10,44250,3500,93059,3.3,6.4,3.2,2.7,9.0
3550,4,10,14000,30000,160741,4.0,7.8,2.6,7.5,3.6
3551,1,6,20500,18000,119669,6.1,2.7,9.4,9.0,5.5
3552,4,1,22750,10500,89148,6.7,7.7,6.9,7.4,4.1
3553,4,4,21250,24000,118807,9.6,4.4,1.2,5.6,3.8
3554,5,2,3250,3000,54094,5.9,8.1,4.1,6.0,3.3
3555,9,10,19000,11000,100079,3.3,1.3,9.2,1.1,8.7
3556,6,5,34250,12000,34672,5.4,9.3,1.7,8.8,1.2
3557,3,2,25500,15500,59817,5.7,9.8,9.9,1.3,3.2
3558,5,5,26250,31000,153553,6.5,4.8,9.6,6.8,2.9
3559,2,5,40500,38500,70412,9.0,6.2,4.3,4.9,3.6
3560,9,2,17000,30500,230977,8.2,1.6,9.0,5.2,6.8
3561,1,4,48500,32500,85478,9.2,3.7,4.5,3.9,4.0
3562,4,10,13000,24000,154672,3.6,8.0,6.3,9.3,5.9
3563,3,8,34750,18000,14378,4.9,3.8,5.2,4.9,6.8
3564,1,3,10000,21500,234254,5.1,4.5,7.1,7.4,1.1
3565,4,1,1000,11500,193567,7.4,2.8,5.3,2.9,6.3
3566,7,5,43750,28000,178144,4.1,9.6,9.3,3.4,5.3
3567,4,8,47750,11000,88274,3.6,2.1,9.6,5.6,4.2
3568,8,2,39250,33000,74073,4.8,2.2,5.0,6.1,8.9
3569,8,7,18000,37000,26807,1.6,2.0,5.9,1.0,3.2
3570,6,1,2750,30500,51358,1.3,7.0,3.1,5.1,9.6
3571,6,8,28250,19500,70266,2.0,6.8,5.0,5.5,2.6
3572,7,8,19000,18500,211806,6.3,9.2,2.8,7.5,4.5
3573,5,9,18250,24000,78353,6.0,2.9,2.4,1.2,1.9
3574,9,4,23000,30500,30422,6.8,9.1,1.8,5.2,1.7
3575,7,10,1500,5500,8571,7.0,4.8,3.0,4.4,4.9
3576,5,2,47750,15500,120591,9.7,3.6,3.9,3.4,8.5
3577,6,4,24250,43500,185908,6.4,7.9,1.4,1.6,6.0
3578,7,10,2750,42000,229515,8.6,8.9,5.4,3.1,9.4
3579,8,6,16500,18500,217346,1.2,1.0,7.7,9.6,3.9
3580,5,4,25250,49000,221795,3.9,2.1,9.3,1.1,4.6
3581,5,10,16750,39500,94669,3.5,4.4,8.4,5.3,9.1
3582,9,10,21750,30000,4962,2.7,7.1,2.6,7.2,9.0
3583,2,5,22750,16000,166984,4.5,8.7,9.7,7.1,8.4
3584,2,8,11250,17000,20334,9.4,2.1,9.8,1.8,7.2
3585,3,1,27500,9500,48162,3.7,2.6,5.9,9.3,3.7
3586,4,3,45750,15500,173189,4.9,6.9,2.4,4.5,9.0
3587,2,1,3000,33000,72227,6.4,1.4,5.8,6.3,1.4
3588,3,10,30000,46500,239114,2.3,8.0,1.6,2.5,1.7
3589,2,10,20500,30000,55299,9.9,6.5,9.5,3.4,7.9
3590,1,7,28750,23500,246376,4.4,3.2,9.9,3.6,1.1
3591,4,3,7000,1500,146422,3.7,6.4,9.0,3.1,5.8
3592,6,8,19500,13000,79409,1.6,2.5,8.0,7.9,9.1
3593,3,8,34750,35000,107591,9.8,2.3,9.8,1.8,5.1
3594,1,10,27000,35500,55059,4.7,9.6,3.0,4.5,2.6
3595,6,2,28500,30000,224512,6.9,7.0,7.6,2.9,9.0
3596,3,2,12000,18500,78663,5.9,4.5,7.6,1.5,6.7
3597,3,3,24250,38500,217547,6.3,9.0,3.0,4.5,2.7
3598,5,8,43000,39500,138206,1.3,8.7,1.1,5.7,6.1
3599,9,8,21250,9000,164776,7.4,9.4,9.0,6.6,7.4
3600,5,4,3750,20500,136227,8.4,3.0,5.9,4.4,4.5
3601,4,8,35750,24000,60119,4.9,8.3,2.5,9.1,6.4
3602,3,7,12750,32500,7420,8.3,4.7,2.1,1.8,2.6
3603,3,6,13250,47000,1015,4.3,6.9,4.0,4.6,4.7
3604,3,7,25000,14000,33530,8.8,6.6,9.8,7.0,3.6
3605,7,7,7500,39000,29170,9.1,1.6,5.7,1.5,4.8
3606,6,9,38000,12500,215827,1.2,8.9,3.2,1.8,2.2
3607,8,5,46000,47500,112280,2.8,2.8,9.3,3.1,3.0
3608,1,6,27750,32000,245783,3.3,9.7,7.9,2.1,2.0
3609,6,2,48250,23500,26787,4.9,6.0,2.2,4.6,6.7
3610,6,6,26250,1500,159455,7.0,6.9,5.6,4.8,2.4
3611,8,7,36000,24000,3913,3.7,9.0,2.0,8.5,3.3
3612,8,5,15500,38000,218029,8.3,2.2,4.6,6.8,3.8
3613,4,3,20500,27500,193201,4.7,2.8,5.6,1.5,6.2
3614,9,10,6000,19000,147158,2.6,2.0,9.1,3.3,7.1
3615,9,8,24750,25500,147963,2.7,9.9,2.3,9.3,4.3
3616,8,7,32750,4000,75916,8.9,1.0,7.4,9.7,2.1
3617,2,1,3000,18000,62876,7.0,9.5,5.8,9.8,6.8
3618,8,1,27750,47000,175426,1.2,7.5,2.2,3.3,3.7
3619,8,4,23250,49000,217657,2.9,4.7,6.4,8.6,6.4
3620,9,2,23000,39500,50103,4.8,5.0,2.0,8.8,6.7
3621,8,7,30250,14000,82508,8.2,7.8,5.4,9.9,9.9
3622,5,1,30000,10500,28519,7.6,2.2,9.9,2.6,9.9
3623,3,1,28000,42500,183176,6.0,5.1,6.0,8.1,9.6
3624,4,3,1000,17500,100573,8.3,1.8,3.6,8.3,9.8
3625,9,7,16750,48000,44953,8.5,5.0,4.2,3.6,3.5
3626,7,4,44500,39000,218738,3.2,1.8,5.5,6.1,10.0
3627,8,9,31750,43000,123683,1.9,5.5,6.5,1.7,3.6
3628,6,2,43750,18000,122502,1.5,2.2,1.2,1.2,3.5
3629,5,5,30500,35500,133032,3.4,1.0,1.5,1.9,9.0
3630,9,3,6750,46500,83707,1.5,9.3,8.1,6.7,4.9
3631,4,2,44500,14000,91738,1.8,2.3,3.3,7.4,6.2
3632,8,4,46250,47500,178897,9.3,3.2,5.6,9.7,4.1
3633,6,8,6750,24500,179954,3.4,5.0,1.1,4.9,1.0
3634,5,2,10750,18500,164845,6.0,8.3,3.9,2.9,2.5
3635,4,10,38750,1000,54427,1.2,2.9,6.8,2.8,4.6
3636,2,5,11000,18000,22007,8.3,2.3,9.5,7.3,6.8
3637,5,2,25250,17500,15341,1.2,9.5,2.1,8.9,7.7
3638,8,3,27500,41500,35383,8.6,3.3,8.6,6.6,1.9
3639,9,4,44500,39000,204972,1.0,7.4,8.4,3.3,7.3
3640,1,6,26750,49000,211064,2.5,6.9,7.1,5.5,6.2
3641,3,4,20250,22500,194425,3.7,6.5,3.6,5.0,4.6
3642,5,3,30250,15000,214580,2.7,9.2,1.0,1.3,3.1
3643,4,8,26750,14000,200660,9.9,8.4,5.7,8.4,1.8
3644,8,5,31500,43500,10368,6.5,7.9,7.1,7.0,8.3
3645,1,6,34250,10000,232539,2.7,8.8,9.4,1.7,9.8
3646,3,4,39500,19000,146657,8.8,7.5,5.7,8.8,7.2
3647,9,6,3500,17000,203251,5.2,4.6,4.6,6.1,4.6
3648,2,2,45750,20000,25381,1.6,3.7,3.1,7.8,1.8
3649,4,6,5250,10500,157928,4.5,1.4,9.9,4.1,1.5
3650,4,9,29500,46000,90796,6.5,6.8,9.7,7.1,4.6
3651,8,4,45250,7500,221851,3.5,3.5,1.9,1.4,2.3
3652,5,4,3250,34500,12355,5.5,1.6,4.1,9.0,3.9
3653,3,4,16750,500,234087,3.6,3.8,4.4,9.3,5.4
3654,8,9,25000,500,9724,8.7,2.1,1.2,9.1,5.7
3655,6,3,16500,37000,186629,7.5,5.7,3.9,2.2,8.1
3656,2,8,24250,22000,188613,1.2,7.8,5.2,7.9,9.0
3657,5,9,40000,49500,226020,3.8,3.9,1.4,4.2,8.7
3658,8,5,11750,23500,118943,6.2,7.7,5.9,4.7,1.9
3659,9,2,14750,44500,2017,3.2,4.6,2.6,3.4,3.1
3660,3,1,27750,7000,247215,4.5,8.5,1.5,2.1,9.3
3661,3,4,6000,3500,240487,3.4,5.0,5.9,8.2,2.5
3662,3,6,29000,47500,227306,1.3,8.3,9.5,4.0,5.4
3663,5,3,7000,17500,78684,1.9,3.5,2.2,7.8,5.9
3664,4,6,29250,49000,155440,9.6,1.4,3.4,8.6,2.6
3665,7,10,7250,25500,82028,1.4,1.9,7.5,3.5,1.9
3666,5,4,21500,5500,137095,9.0,5.0,3.8,8.5,8.5
3667,8,7,39500,31000,170778,2.6,4.6,6.9,4.9,3.2
3668,4,8,20000,3500,247088,9.2,9.7,6.6,6.8,1.3
3669,2,9,38750,48000,121335,7.9,6.4,8.6,2.1,9.7
3670,2,1,17000,31000,57012,4.0,6.4,9.8,9.0,9.7
3671,6,5,40500,44500,213481,5.2,4.8,8.6,4.9,9.6
3672,3,8,42750,26500,27530,6.9,6.7,8.4,2.9,4.1
3673,6,4,13750,32500,235740,1.4,4.8,3.0,9.5,3.3
3674,8,5,31500,27500,77627,9.7,9.8,9.0,5.6,6.2
3675,8,2,37250,49500,148516,4.1,6.8,7.6,3.6,8.6
3676,2,4,12000,9000,211978,1.6,5.7,1.6,5.7,5.4
3677,2,6,14500,13000,122540,2.9,7.7,7.7,8.3,4.4
3678,2,2,21250,15000,175327,9.1,9.0,4.0,4.0,1.8
3679,8,6,42000,42000,145084,1.3,8.2,8.3,6.3,6.8
3680,9,4,19000,30500,186773,8.5,1.4,3.3,8.8,9.4
3681,2,2,11500,47500,175012,2.3,4.2,2.0,8.9,8.7
3682,6,2,500,6000,23317,6.8,7.6,5.1,3.6,3.0
3683,4,2,12500,18000,231540,8.8,3.2,6.2,1.7,9.1
3684,4,1,43000,19500,148807,9.6,1.9,4.0,1.3,4.6
3685,1,8,45750,4000,117008,4.7,2.7,3.0,4.3,4.2
3686,9,7,16000,23000,86434,5.8,4.6,7.9,2.0,9.9
3687,2,5,18000,6000,56438,6.0,3.9,5.9,8.0,5.4
3688,6,5,16750,42000,79904,7.3,1.9,5.2,4.0,4.5
3689,5,7,37000,32000,61354,5.5,4.2,9.9,1.6,2.8
3690,7,5,33000,12000,51224,8.4,8.0,6.1,5.8,8.6
3691,1,6,13000,8000,179143,3.5,5.6,7.0,8.1,3.4
3692,9,2,27250,1500,14919,3.8,8.9,7.8,8.4,3.0
3693,2,8,34000,37000,124573,6.5,9.8,3.8,9.1,4.5
3694,5,3,19250,8500,185182,3.1,5.8,8.5,6.0,7.9
3695,7,5,23250,33000,80430,8.5,2.8,4.3,9.0,2.6
3696,3,8,9750,14500,176253,1.8,6.4,5.7,7.0,4.5
3697,4,4,1250,7000,123335,2.4,3.6,4.7,8.7,8.2
3698,6,9,7500,40000,58276,6.5,4.3,8.6,2.6,9.3
3699,9,5,28250,42000,121697,3.7,9.7,9.6,8.6,9.0
3700,3,3,7250,29500,108431,3.3,7.2,2.8,5.1,2.8
3701,1,9,4000,4000,204101,3.9,10.0,2.2,8.4,9.2
3702,3,9,17000,28500,233510,2.2,7.6,6.0,2.0,9.7
3703,4,9,46250,32500,27847,7.9,1.6,7.7,7.0,9.1
3704,8,4,44250,10500,196927,7.0,8.1,3.1,9.4,4.8
3705,8,3,32500,16000,60317,7.6,5.2,3.5,6.9,9.8
3706,4,6,15750,25500,16100,5.9,1.2,8.6,10.0,4.3
3707,7,9,29000,20500,154973,2.9,5.7,7.9,3.1,7.9
3708,6,7,45000,28500,85335,8.5,2.9,9.7,6.4,5.9
3709,2,8,38250,32000,246715,8.1,3.0,8.9,5.6,5.4
3710,3,6,42750,13000,214170,1.4,8.1,4.4,9.6,1.9
3711,9,6,15000,33500,228828,3.5,6.4,5.9,6.9,7.0
3712,9,9,1000,42500,36331,9.1,5.7,8.2,4.3,2.2
3713,1,5,23500,28000,171110,5.6,7.7,8.1,4.2,7.7
3714,3,10,43500,18500,27678,5.8,5.7,6.4,4.5,4.8
3715,1,7,33500,20000,97351,7.3,5.3,8.3,8.9,2.8
3716,9,7,35250,48000,65664,3.7,2.6,7.7,7.0,2.4
3717,2,7,37750,29500,13878,9.7,7.7,2.4,1.2,1.4
3718,1,7,48750,7500,100642,9.8,9.3,1.9,6.5,1.4
3719,7,8,42250,25000,15806,7.6,8.0,6.8,1.1,5.6
3720,4,8,3000,8000,35186,7.6,2.9,5.5,1.9,1.0
3721,8,8,16500,3500,238365,8.8,2.9,5.4,4.2,2.9
3722,6,1,11500,36000,232697,5.1,4.8,3.3,5.7,3.3
3723,3,2,11500,39500,227566,6.5,9.1,4.9,8.5,6.2
3724,6,2,19000,24000,213884,1.4,6.4,2.7,9.2,7.8
3725,3,8,28000,40000,52951,1.6,6.0,3.0,8.0,8.3
3726,4,9,48500,45500,201508,9.2,3.0,3.5,5.6,4.9
3727,7,8,15000,47000,18497,3.4,6.1,9.6,2.2,6.8
3728,4,1,15000,8500,62970,5.1,9.3,6.7,7.5,6.9
3729,5,2,32000,39000,3067,2.0,7.7,2.6,8.0,5.2
3730,5,9,42750,33000,138034,6.1,6.9,8.0,7.5,4.3
3731,5,10,14000,18000,4664,2.7,6.1,1.6,1.9,4.1
3732,6,8,45500,45000,217334,8.0,1.2,3.2,2.1,4.8
3733,3,9,12500,44500,85314,5.3,8.7,6.7,6.7,2.6
3734,4,1,11750,46000,93737,1.4,3.8,8.9,1.5,8.8
3735,7,7,31000,23000,100720,4.6,2.9,4.3,2.1,3.3
3736,8,10,13750,26500,153653,7.8,8.1,5.6,9.7,6.2
3737,7,9,49500,25000,56738,1.4,9.6,7.7,5.2,8.3
3738,9,9,28250,29000,177035,1.6,6.3,4.9,6.5,5.3
3739,4,4,45250,7500,72629,2.4,7.5,7.5,1.2,2.7
3740,8,1,46250,9000,139359,8.0,3.7,4.4,3.5,6.6
3741,9,3,40750,45000,65635,7.7,1.6,8.1,7.5,2.0
3742,8,4,15750,21000,96436,9.7,2.7,9.6,8.2,5.0
3743,6,4,27500,7000,120285,8.5,9.1,3.5,2.7,7.7
3744,7,6,3750,22000,179570,8.9,6.3,8.4,7.3,7.8
3745,2,9,18000,11500,117449,3.8,1.3,8.7,8.7,6.5
3746,9,3,12000,7500,14553,2.3,5.8,1.7,6.3,1.4
3747,4,8,45500,23000,42377,3.1,5.9,5.0,2.4,9.5
3748,6,1,19750,25500,204676,7.3,4.4,6.4,1.6,4.8
3749,6,5,25500,4000,8641,5.4,5.3,8.4,7.7,9.3
3750,4,4,27000,47500,194297,3.5,9.4,8.8,2.3,5.5
3751,5,3,10250,16500,133279,7.8,2.2,5.5,8.2,1.2
3752,6,2,9250,44000,35525,2.4,4.2,1.6,4.0,2.2
3753,6,5,13500,2000,233560,7.2,2.7,8.4,5.5,2.1
3754,4,4,33000,4000,38995,7.5,7.6,2.8,9.0,7.9
3755,5,3,1750,30000,214991,9.8,7.3,9.8,5.1,10.0
3756,6,10,47500,7000,236600,4.9,4.5,9.5,3.4,1.9
3757,5,8,6500,34500,215465,6.1,3.0,9.2,7.1,8.4
3758,3,6,44750,2000,4628,7.6,8.2,7.3,7.1,1.2
3759,6,5,20500,28500,78042,9.3,2.2,6.6,8.2,8.5
3760,3,3,42250,31000,108356,1.3,5.2,3.0,2.5,3.3
3761,6,8,5500,40000,150339,7.9,3.0,1.5,9.9,5.9
3762,7,4,45000,27500,225406,6.0,9.5,2.4,3.2,2.3
3763,7,1,47000,47000,162546,1.1,7.4,8.8,6.8,1.9
3764,6,8,2500,6000,244025,3.8,2.7,8.0,2.2,3.5
3765,9,1,25000,30500,140093,9.3,1.3,3.0,2.8,8.2
3766,9,1,22000,5000,90440,9.9,7.6,7.4,3.8,5.1
3767,4,1,33000,26000,190834,7.2,3.7,4.1,8.3,2.7
3768,9,3,40250,8500,187280,7.4,9.9,6.2,6.3,7.6
3769,8,2,31500,4500,161024,3.3,3.4,9.6,4.7,2.4
3770,2,5,35750,34000,241983,7.2,6.2,6.9,8.1,5.8
3771,2,1,43250,8000,165647,4.4,9.3,3.1,9.5,5.5
3772,7,1,41000,7000,15078,3.4,8.1,6.9,4.7,5.8
3773,5,5,45000,29500,213340,1.8,4.0,7.1,5.7,8.3
3774,1,5,37250,32500,178335,2.4,8.6,9.6,6.1,2.8
3775,6,6,35000,31500,126687,4.1,5.5,6.9,1.1,6.6
3776,2,7,4750,33500,112469,4.7,4.7,3.7,7.2,4.7
3777,2,9,20750,1000,164870,4.7,3.6,8.8,5.7,9.3
3778,5,9,50000,3000,198790,6.9,3.4,3.2,8.5,8.0
3779,4,9,750,32500,101527,9.2,1.0,5.0,6.1,7.5
3780,5,9,13500,36000,141029,8.4,9.7,7.8,6.6,6.9
3781,8,5,31000,27000,166251,4.6,8.6,4.2,9.0,4.1
3782,2,8,47250,33000,167380,2.2,2.4,7.5,8.9,2.1
3783,2,1,2000,32000,79257,4.4,7.5,8.4,8.5,7.1
3784,6,2,49500,10000,2416,2.0,5.1,7.5,5.7,5.9
3785,4,6,10000,18500,248213,7.1,2.3,1.7,4.8,8.8
3786,6,4,22500,18500,102699,7.0,4.0,6.0,6.2,3.5
3787,8,6,33250,0,99045,2.9,6.2,2.9,7.5,1.8
3788,4,1,40000,27500,57179,2.4,6.5,8.9,5.6,9.0
3789,9,2,38000,0,102169,4.6,7.5,3.1,3.9,9.2
3790,8,3,29750,18000,167321,2.3,6.5,9.4,9.9,7.6
